today,i'm
today,good
today,thank
i'm,that's
i'm,good
good,that's
good,good
thank,that's
thank,good
that's,*laughter*
good,*laughter*
*laughter*,originally
originally,originally
originally,los
originally,angeles
originally,parent
originally,central
originally,america
originally,really
los,really
angeles,really
parent,really
central,really
america,really
really,yes
yes,thing
yes,really
yes,like
yes,la
thing,weather
thing,um
thing,like
thing,get
thing,water
thing,want
thing,uh
thing,hill
thing,hike
thing,element
thing,wanna
thing,get
thing,get
really,weather
really,um
really,like
really,get
really,water
really,want
really,uh
really,hill
really,hike
really,element
really,wanna
really,get
really,get
like,weather
like,um
like,like
like,get
like,water
like,want
like,uh
like,hill
like,hike
like,element
like,wanna
like,get
like,get
la,weather
la,um
la,like
la,get
la,water
la,want
la,uh
la,hill
la,hike
la,element
la,wanna
la,get
la,get
weather,thing
weather,really
weather,like
weather,la
um,thing
um,really
um,like
um,la
like,thing
like,really
like,like
like,la
get,thing
get,really
get,like
get,la
water,thing
water,really
water,like
water,la
want,thing
want,really
want,like
want,la
uh,thing
uh,really
uh,like
uh,la
hill,thing
hill,really
hill,like
hill,la
hike,thing
hike,really
hike,like
hike,la
element,thing
element,really
element,like
element,la
wanna,thing
wanna,really
wanna,like
wanna,la
get,thing
get,really
get,like
get,la
get,thing
get,really
get,like
get,la
thing,traffic
thing,*laughter*
thing,busyness
thing,everybody's
thing,always
thing,hurry
thing,um,
thing,um
thing,that's
really,traffic
really,*laughter*
really,busyness
really,everybody's
really,always
really,hurry
really,um,
really,um
really,that's
like,traffic
like,*laughter*
like,busyness
like,everybody's
like,always
like,hurry
like,um,
like,um
like,that's
la,traffic
la,*laughter*
la,busyness
la,everybody's
la,always
la,hurry
la,um,
la,um
la,that's
traffic,i'm
traffic,sure
traffic,tell
traffic,shoe
traffic,i'm
traffic,much
traffic,world
traffic,explorer
traffic,travel
traffic,lot
*laughter*,i'm
*laughter*,sure
*laughter*,tell
*laughter*,shoe
*laughter*,i'm
*laughter*,much
*laughter*,world
*laughter*,explorer
*laughter*,travel
*laughter*,lot
busyness,i'm
busyness,sure
busyness,tell
busyness,shoe
busyness,i'm
busyness,much
busyness,world
busyness,explorer
busyness,travel
busyness,lot
everybody's,i'm
everybody's,sure
everybody's,tell
everybody's,shoe
everybody's,i'm
everybody's,much
everybody's,world
everybody's,explorer
everybody's,travel
everybody's,lot
always,i'm
always,sure
always,tell
always,shoe
always,i'm
always,much
always,world
always,explorer
always,travel
always,lot
hurry,i'm
hurry,sure
hurry,tell
hurry,shoe
hurry,i'm
hurry,much
hurry,world
hurry,explorer
hurry,travel
hurry,lot
um,,i'm
um,,sure
um,,tell
um,,shoe
um,,i'm
um,,much
um,,world
um,,explorer
um,,travel
um,,lot
um,i'm
um,sure
um,tell
um,shoe
um,i'm
um,much
um,world
um,explorer
um,travel
um,lot
that's,i'm
that's,sure
that's,tell
that's,shoe
that's,i'm
that's,much
that's,world
that's,explorer
that's,travel
that's,lot
i'm,*laughter*,
i'm,family
i'm,central
i'm,america
i'm,husband
i'm,try
i'm,to,
i'm,go
i'm,warm
i'm,place
i'm,like
i'm,mexico
i'm,somewhere
i'm,caribbean
sure,*laughter*,
sure,family
sure,central
sure,america
sure,husband
sure,try
sure,to,
sure,go
sure,warm
sure,place
sure,like
sure,mexico
sure,somewhere
sure,caribbean
tell,*laughter*,
tell,family
tell,central
tell,america
tell,husband
tell,try
tell,to,
tell,go
tell,warm
tell,place
tell,like
tell,mexico
tell,somewhere
tell,caribbean
shoe,*laughter*,
shoe,family
shoe,central
shoe,america
shoe,husband
shoe,try
shoe,to,
shoe,go
shoe,warm
shoe,place
shoe,like
shoe,mexico
shoe,somewhere
shoe,caribbean
i'm,*laughter*,
i'm,family
i'm,central
i'm,america
i'm,husband
i'm,try
i'm,to,
i'm,go
i'm,warm
i'm,place
i'm,like
i'm,mexico
i'm,somewhere
i'm,caribbean
much,*laughter*,
much,family
much,central
much,america
much,husband
much,try
much,to,
much,go
much,warm
much,place
much,like
much,mexico
much,somewhere
much,caribbean
world,*laughter*,
world,family
world,central
world,america
world,husband
world,try
world,to,
world,go
world,warm
world,place
world,like
world,mexico
world,somewhere
world,caribbean
explorer,*laughter*,
explorer,family
explorer,central
explorer,america
explorer,husband
explorer,try
explorer,to,
explorer,go
explorer,warm
explorer,place
explorer,like
explorer,mexico
explorer,somewhere
explorer,caribbean
travel,*laughter*,
travel,family
travel,central
travel,america
travel,husband
travel,try
travel,to,
travel,go
travel,warm
travel,place
travel,like
travel,mexico
travel,somewhere
travel,caribbean
lot,*laughter*,
lot,family
lot,central
lot,america
lot,husband
lot,try
lot,to,
lot,go
lot,warm
lot,place
lot,like
lot,mexico
lot,somewhere
lot,caribbean
*laughter*,,enjoy
*laughter*,,traveling
family,enjoy
family,traveling
central,enjoy
central,traveling
america,enjoy
america,traveling
husband,enjoy
husband,traveling
try,enjoy
try,traveling
to,,enjoy
to,,traveling
go,enjoy
go,traveling
warm,enjoy
warm,traveling
place,enjoy
place,traveling
like,enjoy
like,traveling
mexico,enjoy
mexico,traveling
somewhere,enjoy
somewhere,traveling
caribbean,enjoy
caribbean,traveling
enjoy,freedom
enjoy,daily
enjoy,routine
enjoy,guilty
enjoy,something
enjoy,said
enjoy,would
enjoy,i'm
enjoy,home
enjoy,i'm
enjoy,far
enjoy,away
enjoy,home
enjoy,anything
enjoy,worry
enjoy,*laughter*
traveling,freedom
traveling,daily
traveling,routine
traveling,guilty
traveling,something
traveling,said
traveling,would
traveling,i'm
traveling,home
traveling,i'm
traveling,far
traveling,away
traveling,home
traveling,anything
traveling,worry
traveling,*laughter*
freedom,i'd
freedom,love
freedom,hear
freedom,one
freedom,trip
daily,i'd
daily,love
daily,hear
daily,one
daily,trip
routine,i'd
routine,love
routine,hear
routine,one
routine,trip
guilty,i'd
guilty,love
guilty,hear
guilty,one
guilty,trip
something,i'd
something,love
something,hear
something,one
something,trip
said,i'd
said,love
said,hear
said,one
said,trip
would,i'd
would,love
would,hear
would,one
would,trip
i'm,i'd
i'm,love
i'm,hear
i'm,one
i'm,trip
home,i'd
home,love
home,hear
home,one
home,trip
i'm,i'd
i'm,love
i'm,hear
i'm,one
i'm,trip
far,i'd
far,love
far,hear
far,one
far,trip
away,i'd
away,love
away,hear
away,one
away,trip
home,i'd
home,love
home,hear
home,one
home,trip
anything,i'd
anything,love
anything,hear
anything,one
anything,trip
worry,i'd
worry,love
worry,hear
worry,one
worry,trip
*laughter*,i'd
*laughter*,love
*laughter*,hear
*laughter*,one
*laughter*,trip
i'd,um
i'd,recently
i'd,went
i'd,honduras
i'd,that's
i'd,family's
i'd,from,
i'd,sort
i'd,like
i'd,dual
i'd,fold
i'd,get
i'd,see
i'd,family
i'd,also
i'd,kinda
i'd,get
i'd,away
i'd,home,
i'd,imposing
i'd,visit
i'd,stay
i'd,hotel
i'd,way
i'd,still
i'd,kinda
i'd,freedom,
i'd,feel
i'd,like
i'd,i'm
i'd,obligated
i'd,fun
i'd,way
love,um
love,recently
love,went
love,honduras
love,that's
love,family's
love,from,
love,sort
love,like
love,dual
love,fold
love,get
love,see
love,family
love,also
love,kinda
love,get
love,away
love,home,
love,imposing
love,visit
love,stay
love,hotel
love,way
love,still
love,kinda
love,freedom,
love,feel
love,like
love,i'm
love,obligated
love,fun
love,way
hear,um
hear,recently
hear,went
hear,honduras
hear,that's
hear,family's
hear,from,
hear,sort
hear,like
hear,dual
hear,fold
hear,get
hear,see
hear,family
hear,also
hear,kinda
hear,get
hear,away
hear,home,
hear,imposing
hear,visit
hear,stay
hear,hotel
hear,way
hear,still
hear,kinda
hear,freedom,
hear,feel
hear,like
hear,i'm
hear,obligated
hear,fun
hear,way
one,um
one,recently
one,went
one,honduras
one,that's
one,family's
one,from,
one,sort
one,like
one,dual
one,fold
one,get
one,see
one,family
one,also
one,kinda
one,get
one,away
one,home,
one,imposing
one,visit
one,stay
one,hotel
one,way
one,still
one,kinda
one,freedom,
one,feel
one,like
one,i'm
one,obligated
one,fun
one,way
trip,um
trip,recently
trip,went
trip,honduras
trip,that's
trip,family's
trip,from,
trip,sort
trip,like
trip,dual
trip,fold
trip,get
trip,see
trip,family
trip,also
trip,kinda
trip,get
trip,away
trip,home,
trip,imposing
trip,visit
trip,stay
trip,hotel
trip,way
trip,still
trip,kinda
trip,freedom,
trip,feel
trip,like
trip,i'm
trip,obligated
trip,fun
trip,way
um,what's
um,one
um,memorable
um,experience
recently,what's
recently,one
recently,memorable
recently,experience
went,what's
went,one
went,memorable
went,experience
honduras,what's
honduras,one
honduras,memorable
honduras,experience
that's,what's
that's,one
that's,memorable
that's,experience
family's,what's
family's,one
family's,memorable
family's,experience
from,,what's
from,,one
from,,memorable
from,,experience
sort,what's
sort,one
sort,memorable
sort,experience
like,what's
like,one
like,memorable
like,experience
dual,what's
dual,one
dual,memorable
dual,experience
fold,what's
fold,one
fold,memorable
fold,experience
get,what's
get,one
get,memorable
get,experience
see,what's
see,one
see,memorable
see,experience
family,what's
family,one
family,memorable
family,experience
also,what's
also,one
also,memorable
also,experience
kinda,what's
kinda,one
kinda,memorable
kinda,experience
get,what's
get,one
get,memorable
get,experience
away,what's
away,one
away,memorable
away,experience
home,,what's
home,,one
home,,memorable
home,,experience
imposing,what's
imposing,one
imposing,memorable
imposing,experience
visit,what's
visit,one
visit,memorable
visit,experience
stay,what's
stay,one
stay,memorable
stay,experience
hotel,what's
hotel,one
hotel,memorable
hotel,experience
way,what's
way,one
way,memorable
way,experience
still,what's
still,one
still,memorable
still,experience
kinda,what's
kinda,one
kinda,memorable
kinda,experience
freedom,,what's
freedom,,one
freedom,,memorable
freedom,,experience
feel,what's
feel,one
feel,memorable
feel,experience
like,what's
like,one
like,memorable
like,experience
i'm,what's
i'm,one
i'm,memorable
i'm,experience
obligated,what's
obligated,one
obligated,memorable
obligated,experience
fun,what's
fun,one
fun,memorable
fun,experience
way,what's
way,one
way,memorable
way,experience
what's,experience
what's,vacation
one,experience
one,vacation
memorable,experience
memorable,vacation
experience,experience
experience,vacation
experience,yeah
vacation,yeah
yeah,um
yeah,memorable
yeah,experience,
yeah,probably
yeah,hawaii
yeah,lahaina
yeah,love
yeah,food
yeah,i'm
yeah,foodie
yeah,so,
yeah,pig
yeah,roasted
yeah,underground
yeah,eating
yeah,way
yeah,i've
yeah,never
yeah,able
yeah,taste
yeah,way
yeah,time
yeah,else
yeah,like
yeah,memory
yeah,deep
yeah,memory
yeah,'cause,
yeah,matter
yeah,pork
yeah,it'll
yeah,never
yeah,taste
yeah,like
yeah,pork
yeah,lahaina
yeah,*laughter*
um,study
um,school
memorable,study
memorable,school
experience,,study
experience,,school
probably,study
probably,school
hawaii,study
hawaii,school
lahaina,study
lahaina,school
love,study
love,school
food,study
food,school
i'm,study
i'm,school
foodie,study
foodie,school
so,,study
so,,school
pig,study
pig,school
roasted,study
roasted,school
underground,study
underground,school
eating,study
eating,school
way,study
way,school
i've,study
i've,school
never,study
never,school
able,study
able,school
taste,study
taste,school
way,study
way,school
time,study
time,school
else,study
else,school
like,study
like,school
memory,study
memory,school
deep,study
deep,school
memory,study
memory,school
'cause,,study
'cause,,school
matter,study
matter,school
pork,study
pork,school
it'll,study
it'll,school
never,study
never,school
taste,study
taste,school
like,study
like,school
pork,study
pork,school
lahaina,study
lahaina,school
*laughter*,study
*laughter*,school
study,business
study,year
study,ago
study,ended
study,marketing
study,field,
study,i've
study,enjoyed
study,business
study,background
study,help
study,marketing
study,field
school,business
school,year
school,ago
school,ended
school,marketing
school,field,
school,i've
school,enjoyed
school,business
school,background
school,help
school,marketing
school,field
business,what's
business,dream
business,job
year,what's
year,dream
year,job
ago,what's
ago,dream
ago,job
ended,what's
ended,dream
ended,job
marketing,what's
marketing,dream
marketing,job
