today,i'm
today,okay
i'm,originally
okay,originally
originally,i'm
originally,greenwich
originally,connecticut
i'm,really
greenwich,really
connecticut,really
really,yes
yes,move
yes,la
move,um
move,moved
move,two
move,thousand
move,eight
move,five
move,year
move,ago
la,um
la,moved
la,two
la,thousand
la,eight
la,five
la,year
la,ago
um,often
um,go
um,back
um,hometown
moved,often
moved,go
moved,back
moved,hometown
two,often
two,go
two,back
two,hometown
thousand,often
thousand,go
thousand,back
thousand,hometown
eight,often
eight,go
eight,back
eight,hometown
five,often
five,go
five,back
five,hometown
year,often
year,go
year,back
year,hometown
ago,often
ago,go
ago,back
ago,hometown
often,um
often,try
often,go
often,back
often,least
often,year
often,sometimes
often,go
often,sometimes
often,le
go,um
go,try
go,go
go,back
go,least
go,year
go,sometimes
go,go
go,sometimes
go,le
back,um
back,try
back,go
back,back
back,least
back,year
back,sometimes
back,go
back,sometimes
back,le
hometown,um
hometown,try
hometown,go
hometown,back
hometown,least
hometown,year
hometown,sometimes
hometown,go
hometown,sometimes
hometown,le
um,compare
um,la
try,compare
try,la
go,compare
go,la
back,compare
back,la
least,compare
least,la
year,compare
year,la
sometimes,compare
sometimes,la
go,compare
go,la
sometimes,compare
sometimes,la
le,compare
le,la
compare,um
compare,overall
compare,think
compare,like
compare,i'm
compare,better
compare,la
compare,general
la,um
la,overall
la,think
la,like
la,i'm
la,better
la,la
la,general
um,,move
um,,la
think,move
think,la
that,,move
that,,la
somewhere,move
somewhere,la
i'm,move
i'm,la
familiar,move
familiar,la
type,move
type,la
people,move
people,la
there,,move
there,,la
my,,move
my,,la
type,move
type,la
i'm,move
i'm,la
used,move
used,la
and,,move
and,,la
le,move
le,la
superficial,move
superficial,la
move,um
move,moved
move,college
move,graduated
move,high
move,school
move,mom
move,sister
move,live
move,california
la,um
la,moved
la,college
la,graduated
la,high
la,school
la,mom
la,sister
la,live
la,california
um,easy
um,get
um,used
um,living
um,la
moved,easy
moved,get
moved,used
moved,living
moved,la
college,easy
college,get
college,used
college,living
college,la
graduated,easy
graduated,get
graduated,used
graduated,living
graduated,la
high,easy
high,get
high,used
high,living
