today,okay
okay,originally
originally,inglewood
originally,california
inglewood,roommate
california,roommate
roommate,yes,
yes,,like
yes,,living
yes,,situation
like,uh
like,okay
living,uh
living,okay
situation,uh
situation,okay
uh,what's
uh,like
uh,living
okay,what's
okay,like
okay,living
what's,um,
what's,mean
what's,girlfriend
what's,daughter
like,um,
like,mean
like,girlfriend
like,daughter
living,um,
living,mean
living,girlfriend
living,daughter
um,,yes
mean,yes
girlfriend,yes
daughter,yes
yes,yes,
yes,they're
yes,they're
yes,okay
yes,okay
yes,cool
yes,,travel
yes,,lot
they're,travel
they're,lot
they're,travel
they're,lot
okay,travel
okay,lot
okay,travel
okay,lot
cool,travel
cool,lot
travel,yes
lot,yes
yes,i'd
yes,love
yes,hear
yes,one
yes,trip
i'd,um
i'd,well
i'd,i'm
i'd,football
i'd,recruiter
i'd,travel,
i'd,uh
i'd,around
i'd,world
i'd,sign
i'd,different
i'd,football
i'd,player
i'd,sport
i'd,management
i'd,company
love,um
love,well
love,i'm
love,football
love,recruiter
love,travel,
love,uh
love,around
love,world
love,sign
love,different
love,football
love,player
love,sport
love,management
love,company
hear,um
hear,well
hear,i'm
hear,football
hear,recruiter
hear,travel,
hear,uh
hear,around
hear,world
hear,sign
hear,different
hear,football
hear,player
hear,sport
hear,management
hear,company
one,um
one,well
one,i'm
one,football
one,recruiter
one,travel,
one,uh
one,around
one,world
one,sign
one,different
one,football
one,player
one,sport
one,management
one,company
trip,um
trip,well
trip,i'm
trip,football
trip,recruiter
trip,travel,
trip,uh
trip,around
trip,world
trip,sign
trip,different
trip,football
trip,player
trip,sport
trip,management
trip,company
um,awesome
well,awesome
i'm,awesome
football,awesome
recruiter,awesome
travel,,awesome
uh,awesome
around,awesome
world,awesome
sign,awesome
different,awesome
football,awesome
player,awesome
sport,awesome
management,awesome
company,awesome
awesome,uh
uh,enjoy
uh,traveling
enjoy,um
enjoy,independence
enjoy,alone
enjoy,able
enjoy,free
enjoy,tied
enjoy,one
enjoy,one
enjoy,thing
enjoy,know
enjoy,great
traveling,um
traveling,independence
traveling,alone
traveling,able
traveling,free
traveling,tied
traveling,one
traveling,one
traveling,thing
traveling,know
traveling,great
um,what's
um,one
um,memorable
um,experience
independence,what's
independence,one
independence,memorable
independence,experience
alone,what's
alone,one
alone,memorable
alone,experience
able,what's
able,one
able,memorable
able,experience
free,what's
free,one
free,memorable
free,experience
tied,what's
tied,one
tied,memorable
tied,experience
one,what's
one,one
one,memorable
one,experience
one,what's
one,one
one,memorable
one,experience
thing,what's
thing,one
thing,memorable
thing,experience
know,what's
know,one
know,memorable
know,experience
great,what's
great,one
great,memorable
great,experience
what's,remember
what's,traveling
what's,uh,
what's,,
what's,take
what's,club
what's,we're
what's,type
what's,organization
one,remember
one,traveling
one,uh,
one,,
one,take
one,club
one,we're
one,type
one,organization
memorable,remember
memorable,traveling
memorable,uh,
memorable,,
memorable,take
memorable,club
memorable,we're
