today,i'm
today,okay
i'm,originally
okay,originally
originally,la
la,thing
la,really
la,like
la,la
thing,mm,
thing,uh
thing,there's
thing,lot
thing,variety
thing,um
thing,there's
thing,lot
thing,health-oriented
thing,stuff
thing,um,
thing,there's
thing,kind
thing,food
thing,eat
thing,go
thing,desert
thing,go
thing,go
thing,anywhere
thing,mean
thing,there's
thing,lot
really,mm,
really,uh
really,there's
really,lot
really,variety
really,um
really,there's
really,lot
really,health-oriented
really,stuff
really,um,
really,there's
really,kind
really,food
really,eat
really,go
really,desert
really,go
really,go
really,anywhere
really,mean
really,there's
really,lot
like,mm,
like,uh
like,there's
like,lot
like,variety
like,um
like,there's
like,lot
like,health-oriented
like,stuff
like,um,
like,there's
like,kind
like,food
like,eat
like,go
like,desert
like,go
like,go
like,anywhere
like,mean
like,there's
like,lot
la,mm,
la,uh
la,there's
la,lot
la,variety
la,um
la,there's
la,lot
la,health-oriented
la,stuff
la,um,
la,there's
la,kind
la,food
la,eat
la,go
la,desert
la,go
la,go
la,anywhere
la,mean
la,there's
la,lot
mm,,mhm
uh,mhm
there's,mhm
lot,mhm
variety,mhm
um,mhm
there's,mhm
lot,mhm
health-oriented,mhm
stuff,mhm
um,,mhm
there's,mhm
kind,mhm
food,mhm
eat,mhm
go,mhm
desert,mhm
go,mhm
go,mhm
anywhere,mhm
mean,mhm
there's,mhm
lot,mhm
mhm,weather's
mhm,great
weather's,thing
weather's,really
weather's,like
weather's,la
great,thing
great,really
great,like
great,la
thing,traffic
thing,um,
thing,lately
thing,change
thing,weather
thing,kind
thing,little
thing,unpredictable,
thing,mainly
thing,traffic
thing,sometimes
thing,rudeness
thing,people
really,traffic
really,um,
really,lately
really,change
really,weather
really,kind
really,little
really,unpredictable,
really,mainly
really,traffic
really,sometimes
really,rudeness
really,people
like,traffic
like,um,
like,lately
like,change
like,weather
like,kind
like,little
like,unpredictable,
like,mainly
like,traffic
like,sometimes
like,rudeness
like,people
la,traffic
la,um,
la,lately
la,change
la,weather
la,kind
la,little
la,unpredictable,
la,mainly
la,traffic
la,sometimes
la,rudeness
la,people
traffic,i'm
