today,i'm
today,okay
i'm,originally
okay,originally
originally,um
originally,pennsylvania
um,why'd
um,move
um,la
pennsylvania,why'd
pennsylvania,move
pennsylvania,la
why'd,mhm,
why'd,um
why'd,well
why'd,boston
why'd,couple
why'd,year
why'd,moved
why'd,three
why'd,half
why'd,year
why'd,ago
why'd,um
why'd,satisfied
why'd,quality
why'd,life
move,mhm,
move,um
move,well
move,boston
move,couple
move,year
move,moved
move,three
move,half
move,year
move,ago
move,um
move,satisfied
move,quality
move,life
la,mhm,
la,um
la,well
la,boston
la,couple
la,year
la,moved
la,three
la,half
la,year
la,ago
la,um
la,satisfied
la,quality
la,life
mhm,,often
mhm,,go
mhm,,back
mhm,,hometown
um,often
um,go
um,back
um,hometown
well,often
well,go
well,back
well,hometown
boston,often
boston,go
boston,back
boston,hometown
couple,often
couple,go
couple,back
couple,hometown
year,often
year,go
year,back
year,hometown
moved,often
moved,go
moved,back
moved,hometown
three,often
three,go
three,back
three,hometown
half,often
half,go
half,back
half,hometown
year,often
year,go
year,back
year,hometown
ago,often
ago,go
ago,back
ago,hometown
um,often
um,go
um,back
um,hometown
satisfied,often
satisfied,go
satisfied,back
satisfied,hometown
quality,often
quality,go
quality,back
quality,hometown
life,often
life,go
life,back
life,hometown
often,um
often,maybe
often,twice
often,last
often,year
often,got
often,back
go,um
go,maybe
go,twice
go,last
go,year
go,got
go,back
back,um
back,maybe
back,twice
back,last
back,year
back,got
back,back
hometown,um
hometown,maybe
hometown,twice
hometown,last
hometown,year
hometown,got
hometown,back
um,compare
um,la
maybe,compare
maybe,la
twice,compare
twice,la
last,compare
last,la
year,compare
year,la
got,compare
got,la
back,compare
back,la
compare,year,
compare,um,
compare,definitely
compare,safer
compare,um
compare,definitely
compare,um,
compare,well
compare,miss
compare,'cause
compare,lot
compare,family
compare,back
compare,la
compare,okay
compare,mean
compare,everyone
compare,love
compare,climate
la,year,
la,um,
la,definitely
la,safer
la,um
la,definitely
la,um,
la,well
la,miss
la,'cause
la,lot
la,family
la,back
la,la
la,okay
la,mean
la,everyone
la,love
la,climate
year,,easy
year,,get
year,,used
