today,i'm
today,well
today,thank
i'm,originally
well,originally
thank,originally
originally,southern
originally,california
southern,thing
southern,really
southern,like
southern,la
california,thing
california,really
california,like
california,la
thing,weather
thing,*sigh*
thing,uh
thing,mountain
thing,ocean
really,weather
really,*sigh*
really,uh
really,mountain
really,ocean
like,weather
like,*sigh*
like,uh
like,mountain
like,ocean
la,weather
la,*sigh*
la,uh
la,mountain
la,ocean
weather,thing
weather,really
weather,like
weather,la
*sigh*,thing
*sigh*,really
*sigh*,like
*sigh*,la
uh,thing
uh,really
uh,like
uh,la
mountain,thing
mountain,really
mountain,like
mountain,la
ocean,thing
ocean,really
ocean,like
ocean,la
thing,mm
thing,traffic,
thing,air
thing,quality
really,mm
really,traffic,
really,air
really,quality
like,mm
like,traffic,
like,air
like,quality
la,mm
la,traffic,
la,air
la,quality
mm,i'm
mm,sure
mm,tell
mm,shoe
mm,i'm
mm,much
mm,world
mm,explorer
mm,travel
mm,lot
traffic,,i'm
traffic,,sure
traffic,,tell
traffic,,shoe
traffic,,i'm
traffic,,much
traffic,,world
traffic,,explorer
traffic,,travel
traffic,,lot
air,i'm
air,sure
air,tell
air,shoe
air,i'm
air,much
air,world
air,explorer
air,travel
air,lot
quality,i'm
quality,sure
quality,tell
quality,shoe
quality,i'm
quality,much
quality,world
quality,explorer
quality,travel
quality,lot
i'm,no,
i'm,lot
sure,no,
sure,lot
tell,no,
tell,lot
shoe,no,
shoe,lot
i'm,no,
i'm,lot
much,no,
much,lot
world,no,
world,lot
explorer,no,
explorer,lot
travel,no,
travel,lot
lot,no,
lot,lot
mm,,study
mm,,school
time,,study
time,,school
money,study
money,school
study,studied
study,art
study,*sigh*,
study,studio
study,art
school,studied
school,art
school,*sigh*,
school,studio
school,art
studied,decide
art,decide
*sigh*,,decide
studio,decide
art,decide
decide,always
decide,talent
decide,desire
decide,childhood
always,still
always,working
talent,still
talent,working
desire,still
desire,working
childhood,still
childhood,working
what's,mm
what's,making,
what's,good
what's,living
what's,art
dream,mm
dream,making,
dream,good
dream,living
dream,art
job,mm
job,making,
job,good
job,living
job,art
mm,hard
making,,hard
good,hard
living,hard
art,hard
hard,challenging
challenging,tell
tell,well,
tell,need
tell,time,
tell,finding,
tell,niche
tell,appeal
tell,to,
tell,others
tell,able
tell,work
tell,stay
tell,true
tell,vision
well,,consider
well,,shy
well,,outgoing
need,consider
need,shy
need,outgoing
time,,consider
time,,shy
time,,outgoing
finding,,consider
finding,,shy
finding,,outgoing
niche,consider
niche,shy
niche,outgoing
appeal,consider
appeal,shy
appeal,outgoing
to,,consider
to,,shy
to,,outgoing
others,consider
others,shy
others,outgoing
able,consider
able,shy
able,outgoing
work,consider
work,shy
work,outgoing
stay,consider
stay,shy
stay,outgoing
true,consider
true,shy
true,outgoing
vision,consider
vision,shy
vision,outgoing
consider,somewhere
shy,somewhere
outgoing,somewhere
somewhere,sometimes
somewhere,i'm
somewhere,feeling
somewhere,tense
somewhere,turn
somewhere,fish
somewhere,tank
somewhere,screensaver
somewhere,hey
somewhere,know
somewhere,hawaii
somewhere,best
somewhere,i've
somewhere,got
somewhere,relax
sometimes,read,
sometimes,walk
sometimes,dogs,
sometimes,spend
sometimes,time
sometimes,family
i'm,read,
i'm,walk
i'm,dogs,
i'm,spend
i'm,time
i'm,family
feeling,read,
feeling,walk
feeling,dogs,
feeling,spend
feeling,time
feeling,family
tense,read,
tense,walk
tense,dogs,
tense,spend
tense,time
tense,family
turn,read,
turn,walk
turn,dogs,
turn,spend
turn,time
turn,family
fish,read,
fish,walk
fish,dogs,
fish,spend
fish,time
fish,family
tank,read,
tank,walk
tank,dogs,
tank,spend
tank,time
tank,family
screensaver,read,
screensaver,walk
screensaver,dogs,
screensaver,spend
screensaver,time
screensaver,family
hey,read,
hey,walk
hey,dogs,
hey,spend
hey,time
hey,family
know,read,
know,walk
know,dogs,
know,spend
know,time
know,family
hawaii,read,
hawaii,walk
hawaii,dogs,
hawaii,spend
hawaii,time
hawaii,family
best,read,
best,walk
best,dogs,
best,spend
best,time
best,family
i've,read,
i've,walk
i've,dogs,
i've,spend
i've,time
i've,family
got,read,
got,walk
got,dogs,
got,spend
got,time
got,family
relax,read,
relax,walk
relax,dogs,
relax,spend
relax,time
relax,family
read,,tell
read,,relationship
read,,family
walk,tell
walk,relationship
walk,family
dogs,,tell
dogs,,relationship
dogs,,family
spend,tell
spend,relationship
spend,family
time,tell
time,relationship
time,family
family,tell
family,relationship
family,family
tell,oh
tell,good
tell,love
tell,family
tell,much
tell,love
tell,much
tell,we're
tell,supportive
relationship,oh
relationship,good
relationship,love
relationship,family
relationship,much
relationship,love
relationship,much
relationship,we're
relationship,supportive
family,oh
family,good
family,love
family,family
family,much
family,love
family,much
family,we're
family,supportive
oh,controlling
oh,temper
good,controlling
good,temper
love,controlling
love,temper
family,controlling
family,temper
much,controlling
much,temper
love,controlling
love,temper
much,controlling
much,temper
we're,controlling
we're,temper
supportive,controlling
supportive,temper
controlling,i'm
controlling,pretty
controlling,good
controlling,time
controlling,i'm
controlling,great,
controlling,i'm
controlling,dealing
controlling,lot
controlling,rush
controlling,hour
controlling,traffic,
controlling,control
controlling,*laughter*
temper,i'm
temper,pretty
temper,good
temper,time
temper,i'm
temper,great,
