today,good
today,thank
good,originally
thank,originally
originally,el
originally,segundo
originally,right
originally,street
el,thing
el,really
el,like
el,la
segundo,thing
segundo,really
segundo,like
segundo,la
right,thing
right,really
right,like
right,la
street,thing
street,really
street,like
street,la
thing,beach
really,beach
like,beach
la,beach
beach,thing
beach,really
beach,like
beach,la
thing,smog
really,smog
like,smog
la,smog
smog,i'm
smog,sure
smog,tell
smog,shoe
smog,i'm
smog,much
smog,world
smog,explorer
smog,travel
smog,lot
i'm,try
i'm,time
sure,try
sure,time
tell,try
tell,time
shoe,try
shoe,time
i'm,try
i'm,time
much,try
much,time
world,try
world,time
explorer,try
explorer,time
travel,try
travel,time
lot,try
lot,time
try,enjoy
try,traveling
time,enjoy
time,traveling
enjoy,away
enjoy,home
enjoy,getting
enjoy,away
traveling,away
traveling,home
traveling,getting
traveling,away
away,i'd
away,love
away,hear
away,one
away,trip
home,i'd
home,love
home,hear
home,one
home,trip
getting,i'd
getting,love
getting,hear
getting,one
getting,trip
away,i'd
away,love
away,hear
away,one
away,trip
i'd,recently
i'd,went
i'd,palm
i'd,spring
i'd,wife
i'd,friend
i'd,um
i'd,really
i'd,nice
i'd,hundred
i'd,degree
i'd,outside
i'd,laid
i'd,pool
i'd,barbecued
love,recently
love,went
love,palm
love,spring
love,wife
love,friend
love,um
love,really
love,nice
love,hundred
love,degree
love,outside
love,laid
love,pool
love,barbecued
hear,recently
hear,went
hear,palm
hear,spring
hear,wife
hear,friend
hear,um
hear,really
hear,nice
hear,hundred
hear,degree
hear,outside
hear,laid
hear,pool
hear,barbecued
one,recently
one,went
one,palm
one,spring
one,wife
one,friend
one,um
one,really
one,nice
one,hundred
one,degree
one,outside
one,laid
one,pool
one,barbecued
trip,recently
trip,went
trip,palm
trip,spring
trip,wife
trip,friend
trip,um
trip,really
trip,nice
trip,hundred
trip,degree
trip,outside
trip,laid
trip,pool
trip,barbecued
recently,what's
recently,one
recently,memorable
recently,experience
went,what's
went,one
went,memorable
went,experience
palm,what's
palm,one
palm,memorable
palm,experience
spring,what's
spring,one
spring,memorable
spring,experience
wife,what's
wife,one
wife,memorable
wife,experience
friend,what's
friend,one
friend,memorable
friend,experience
um,what's
um,one
um,memorable
um,experience
really,what's
really,one
really,memorable
really,experience
nice,what's
nice,one
nice,memorable
nice,experience
hundred,what's
hundred,one
hundred,memorable
hundred,experience
degree,what's
degree,one
degree,memorable
degree,experience
outside,what's
outside,one
outside,memorable
outside,experience
laid,what's
laid,one
laid,memorable
laid,experience
pool,what's
pool,one
pool,memorable
pool,experience
barbecued,what's
barbecued,one
barbecued,memorable
barbecued,experience
what's,um
what's,i'm
what's,sure
what's,probably
what's,graduating
what's,college
what's,maybe
one,um
one,i'm
one,sure
one,probably
one,graduating
one,college
one,maybe
memorable,um
memorable,i'm
memorable,sure
memorable,probably
memorable,graduating
memorable,college
memorable,maybe
experience,um
experience,i'm
experience,sure
experience,probably
experience,graduating
experience,college
experience,maybe
um,tell
i'm,tell
sure,tell
probably,tell
graduating,tell
college,tell
maybe,tell
tell,uh
tell,first
tell,person
tell,family
tell,graduate
tell,guess
tell,college
tell,kind
tell,big
tell,deal
uh,study
uh,school
first,study
first,school
person,study
person,school
family,study
family,school
graduate,study
graduate,school
guess,study
guess,school
college,study
college,school
kind,study
kind,school
big,study
big,school
deal,study
deal,school
study,uh
study,advertising
study,communication
study,public
study,relation
school,uh
school,advertising
school,communication
school,public
school,relation
uh,decide
advertising,decide
communication,decide
public,decide
relation,decide
decide,well
decide,i've,
decide,junior
decide,college
decide,um
decide,communication
decide,um
decide,lot
decide,public
decide,speaking
decide,class
decide,so,
decide,went
decide,transferred
decide,university
decide,um,
decide,wanted
decide,study
decide,thing
decide,guess
well,still
well,working
i've,,still
i've,,working
junior,still
junior,working
college,still
college,working
um,still
um,working
communication,still
communication,working
um,still
um,working
lot,still
lot,working
public,still
public,working
speaking,still
speaking,working
class,still
class,working
so,,still
so,,working
went,still
went,working
transferred,still
transferred,working
university,still
university,working
um,,still
um,,working
wanted,still
wanted,working
study,still
study,working
thing,still
thing,working
guess,still
guess,working
still,yeah
still,work
still,advertising
working,yeah
working,work
working,advertising
yeah,what's
yeah,dream
yeah,job
work,what's
work,dream
work,job
advertising,what's
advertising,dream
advertising,job
what's,,
what's,dream
what's,job
what's,um,
what's,probably
what's,to,
what's,work
what's,um,
what's,big
what's,golf
what's,company,
what's,advertising
dream,,
dream,dream
dream,job
dream,um,
dream,probably
dream,to,
dream,work
dream,um,
dream,big
dream,golf
dream,company,
dream,advertising
job,,
job,dream
job,job
job,um,
job,probably
job,to,
job,work
job,um,
job,big
job,golf
job,company,
job,advertising
,,awesome
dream,awesome
job,awesome
um,,awesome
probably,awesome
to,,awesome
work,awesome
um,,awesome
big,awesome
golf,awesome
company,,awesome
advertising,awesome
consider,i'm
consider,definitely
consider,shy
consider,maybe,
consider,um,
consider,seem
consider,might
consider,seem
consider,like
consider,right
consider,'cause
consider,i'm
consider,different,
consider,new
consider,setting
consider,usually
consider,outgoing
shy,i'm
shy,definitely
shy,shy
shy,maybe,
shy,um,
shy,seem
shy,might
shy,seem
shy,like
shy,right
shy,'cause
shy,i'm
shy,different,
shy,new
shy,setting
shy,usually
shy,outgoing
outgoing,i'm
outgoing,definitely
outgoing,shy
outgoing,maybe,
outgoing,um,
outgoing,seem
outgoing,might
outgoing,seem
outgoing,like
outgoing,right
outgoing,'cause
outgoing,i'm
outgoing,different,
outgoing,new
outgoing,setting
outgoing,usually
outgoing,outgoing
i'm,sometimes
i'm,i'm
i'm,feeling
i'm,tense
i'm,turn
i'm,fish
i'm,tank
i'm,screensaver
i'm,hey
i'm,know
i'm,hawaii
i'm,best
i'm,i've
i'm,got
i'm,relax
definitely,sometimes
definitely,i'm
definitely,feeling
definitely,tense
definitely,turn
definitely,fish
definitely,tank
definitely,screensaver
definitely,hey
definitely,know
definitely,hawaii
definitely,best
definitely,i've
definitely,got
definitely,relax
shy,sometimes
shy,i'm
shy,feeling
shy,tense
shy,turn
shy,fish
shy,tank
shy,screensaver
shy,hey
shy,know
shy,hawaii
shy,best
shy,i've
shy,got
shy,relax
maybe,,sometimes
maybe,,i'm
maybe,,feeling
maybe,,tense
maybe,,turn
maybe,,fish
maybe,,tank
maybe,,screensaver
maybe,,hey
maybe,,know
maybe,,hawaii
maybe,,best
maybe,,i've
maybe,,got
maybe,,relax
um,,sometimes
um,,i'm
um,,feeling
um,,tense
um,,turn
um,,fish
um,,tank
um,,screensaver
um,,hey
um,,know
um,,hawaii
um,,best
um,,i've
um,,got
um,,relax
seem,sometimes
seem,i'm
seem,feeling
seem,tense
seem,turn
seem,fish
seem,tank
seem,screensaver
seem,hey
seem,know
seem,hawaii
seem,best
seem,i've
seem,got
seem,relax
might,sometimes
might,i'm
might,feeling
might,tense
might,turn
might,fish
might,tank
might,screensaver
might,hey
might,know
might,hawaii
might,best
might,i've
might,got
might,relax
seem,sometimes
seem,i'm
seem,feeling
seem,tense
seem,turn
seem,fish
seem,tank
seem,screensaver
seem,hey
seem,know
seem,hawaii
seem,best
seem,i've
seem,got
seem,relax
like,sometimes
like,i'm
like,feeling
like,tense
like,turn
like,fish
like,tank
like,screensaver
like,hey
like,know
like,hawaii
like,best
like,i've
like,got
like,relax
right,sometimes
right,i'm
right,feeling
right,tense
right,turn
right,fish
right,tank
right,screensaver
right,hey
right,know
right,hawaii
right,best
right,i've
right,got
right,relax
'cause,sometimes
'cause,i'm
'cause,feeling
'cause,tense
'cause,turn
'cause,fish
'cause,tank
'cause,screensaver
'cause,hey
'cause,know
'cause,hawaii
'cause,best
'cause,i've
'cause,got
'cause,relax
i'm,sometimes
i'm,i'm
i'm,feeling
i'm,tense
i'm,turn
i'm,fish
i'm,tank
i'm,screensaver
i'm,hey
i'm,know
i'm,hawaii
i'm,best
i'm,i've
i'm,got
i'm,relax
different,,sometimes
different,,i'm
different,,feeling
different,,tense
different,,turn
different,,fish
different,,tank
different,,screensaver
different,,hey
different,,know
different,,hawaii
different,,best
different,,i've
different,,got
different,,relax
new,sometimes
new,i'm
new,feeling
new,tense
new,turn
new,fish
new,tank
new,screensaver
new,hey
new,know
new,hawaii
new,best
new,i've
new,got
new,relax
setting,sometimes
setting,i'm
setting,feeling
setting,tense
setting,turn
setting,fish
setting,tank
setting,screensaver
setting,hey
setting,know
setting,hawaii
setting,best
setting,i've
setting,got
setting,relax
usually,sometimes
usually,i'm
usually,feeling
usually,tense
usually,turn
usually,fish
usually,tank
usually,screensaver
usually,hey
usually,know
usually,hawaii
usually,best
usually,i've
usually,got
usually,relax
outgoing,sometimes
outgoing,i'm
outgoing,feeling
outgoing,tense
outgoing,turn
outgoing,fish
outgoing,tank
outgoing,screensaver
outgoing,hey
outgoing,know
outgoing,hawaii
outgoing,best
outgoing,i've
outgoing,got
outgoing,relax
sometimes,*sigh*
sometimes,um
sometimes,run
sometimes,like
sometimes,go
sometimes,gym
sometimes,think,
sometimes,uh
sometimes,like
sometimes,run
sometimes,outdoors
sometimes,surf
sometimes,lot,
sometimes,time
sometimes,i'm
sometimes,stressed
sometimes,definitely
sometimes,just,
sometimes,try
sometimes,go
sometimes,gym
sometimes,or,
sometimes,wake
sometimes,earlier
sometimes,surf
sometimes,work
i'm,*sigh*
i'm,um
i'm,run
i'm,like
i'm,go
