today,okay
okay,originally
originally,small
originally,town
originally,outside
originally,cinncinatti
originally,ohio
small,move
small,la
town,move
town,la
outside,move
outside,la
cinncinatti,move
cinncinatti,la
ohio,move
ohio,la
move,three
move,year
move,ago
la,three
la,year
la,ago
three,often
three,go
three,back
three,hometown
year,often
year,go
year,back
year,hometown
ago,often
ago,go
ago,back
ago,hometown
often,uh
often,year
go,uh
go,year
back,uh
back,year
hometown,uh
hometown,year
uh,compare
uh,la
year,compare
year,la
compare,small
la,small
small,move
small,la
move,uh
move,came
move,work
move,grad
move,school
la,uh
la,came
la,work
la,grad
la,school
uh,still
came,still
work,still
grad,still
school,still
still,yeah
still,trying
yeah,easy
yeah,get
yeah,used
yeah,living
yeah,la
trying,easy
trying,get
trying,used
trying,living
trying,la
easy,easy
get,easy
used,easy
living,easy
la,easy
people,tell
suck,tell
tell,prejudice,
tell,different
prejudice,,thing
prejudice,,really
prejudice,,like
prejudice,,la
different,thing
different,really
different,like
different,la
thing,weather
really,weather
like,weather
la,weather
weather,thing
weather,really
weather,like
weather,la
thing,flashiness
thing,ridiculously
thing,rich
thing,everybody
thing,is,
thing,um,
thing,selfishness
thing,people
really,flashiness
really,ridiculously
really,rich
really,everybody
really,is,
really,um,
really,selfishness
really,people
like,flashiness
like,ridiculously
like,rich
like,everybody
like,is,
like,um,
like,selfishness
like,people
la,flashiness
la,ridiculously
la,rich
la,everybody
la,is,
la,um,
la,selfishness
la,people
flashiness,study
flashiness,school
ridiculously,study
ridiculously,school
rich,study
rich,school
everybody,study
everybody,school
is,,study
is,,school
um,,study
um,,school
selfishness,study
selfishness,school
people,study
people,school
study,music
school,music
music,decide
decide,um,
decide,guess
decide,that's
decide,kinda
decide,like
decide,thing
decide,love
um,,what's
um,,dream
um,,job
guess,what's
guess,dream
guess,job
that's,what's
that's,dream
that's,job
kinda,what's
kinda,dream
kinda,job
like,what's
like,dream
like,job
thing,what's
thing,dream
thing,job
love,what's
love,dream
love,job
what's,um,
what's,singing
what's,metropolitan
what's,opera
dream,um,
dream,singing
dream,metropolitan
dream,opera
job,um,
job,singing
job,metropolitan
job,opera
um,,hard
singing,hard
metropolitan,hard
opera,hard
hard,pretty
hard,hard
hard,*laughter*
pretty,consider
pretty,shy
pretty,outgoing
hard,consider
hard,shy
hard,outgoing
*laughter*,consider
*laughter*,shy
*laughter*,outgoing
consider,shy
shy,shy
outgoing,shy
always,sometimes
always,i'm
always,feeling
always,tense
always,turn
always,fish
always,tank
always,screensaver
always,hey
always,know
always,hawaii
always,best
always,i've
always,got
always,relax
sometimes,*laughter*
i'm,*laughter*
feeling,*laughter*
tense,*laughter*
turn,*laughter*
fish,*laughter*
tank,*laughter*
screensaver,*laughter*
hey,*laughter*
know,*laughter*
hawaii,*laughter*
best,*laughter*
i've,*laughter*
got,*laughter*
relax,*laughter*
*laughter*,annoyed
annoyed,take
annoyed,walk
take,controlling
take,temper
