today,pretty
today,good
pretty,originally
good,originally
originally,alexandria
originally,virginia
alexandria,really
virginia,really
really,mhm
mhm,move
mhm,la
move,uh
move,moved
move,la
move,uh,
move,end
move,two
move,thousand
move,one
la,uh
la,moved
la,la
la,uh,
la,end
la,two
la,thousand
la,one
uh,that's
uh,long
uh,time
moved,that's
moved,long
moved,time
la,that's
la,long
la,time
uh,,that's
uh,,long
uh,,time
end,that's
end,long
end,time
two,that's
two,long
two,time
thousand,that's
thousand,long
thousand,time
one,that's
one,long
one,time
that's,yeah
that's,crazy
that's,*laughter*
long,yeah
long,crazy
long,*laughter*
time,yeah
time,crazy
time,*laughter*
yeah,often
yeah,go
yeah,back
yeah,hometown
crazy,often
crazy,go
crazy,back
crazy,hometown
*laughter*,often
*laughter*,go
*laughter*,back
*laughter*,hometown
often,um,
often,couple
often,time
often,year
often,usually
often,like
often,holiday
go,um,
go,couple
go,time
go,year
go,usually
go,like
go,holiday
back,um,
back,couple
back,time
back,year
back,usually
back,like
back,holiday
hometown,um,
hometown,couple
hometown,time
hometown,year
hometown,usually
hometown,like
hometown,holiday
um,,compare
um,,la
couple,compare
couple,la
time,compare
time,la
year,compare
year,la
usually,compare
usually,la
like,compare
like,la
holiday,compare
holiday,la
compare,hmm
compare,*sigh*
compare,*sigh*
compare,different
compare,um,
compare,think
compare,lot
compare,mellow,
compare,um
compare,way
compare,like
compare,suburbia,
compare,nice,
compare,um
compare,there's
compare,something
compare,comforting
compare,always
compare,like
compare,get
compare,little
compare,restless
compare,i'm
compare,look
compare,forward
compare,coming
compare,back
compare,there's
compare,little
compare,action
la,hmm
la,*sigh*
la,*sigh*
la,different
la,um,
la,think
la,lot
la,mellow,
la,um
la,way
la,like
la,suburbia,
la,nice,
la,um
la,there's
la,something
la,comforting
la,always
la,like
la,get
la,little
la,restless
la,i'm
la,look
la,forward
la,coming
la,back
la,there's
la,little
la,action
hmm,move
hmm,la
*sigh*,move
*sigh*,la
*sigh*,move
*sigh*,la
different,move
different,la
um,,move
um,,la
think,move
think,la
lot,move
lot,la
mellow,,move
mellow,,la
um,move
um,la
way,move
way,la
like,move
like,la
suburbia,,move
suburbia,,la
nice,,move
nice,,la
um,move
um,la
there's,move
there's,la
something,move
something,la
comforting,move
comforting,la
always,move
always,la
like,move
like,la
get,move
get,la
little,move
little,la
restless,move
restless,la
i'm,move
i'm,la
look,move
look,la
forward,move
forward,la
coming,move
coming,la
back,move
back,la
there's,move
there's,la
little,move
little,la
action,move
action,la
move,went
move,um
move,grad
move,school
move,usc
la,went
la,um
la,grad
la,school
la,usc
went,easy
went,get
went,used
went,living
went,la
um,easy
um,get
um,used
um,living
um,la
grad,easy
grad,get
grad,used
grad,living
grad,la
school,easy
school,get
school,used
school,living
school,la
usc,easy
usc,get
usc,used
usc,living
usc,la
easy,um
easy,bad
easy,mean
easy,program
easy,in,
easy,intense
easy,that,
easy,like
easy,first
easy,year,
easy,consuming
