originally,los
originally,angeles
originally,california
los,really
angeles,really
california,really
really,yes
yes,thing
yes,really
yes,like
yes,la
thing,um
thing,southern
thing,california
thing,lifestyle
thing,beach
thing,um
thing,active
thing,lifestyle
really,um
really,southern
really,california
really,lifestyle
really,beach
really,um
really,active
really,lifestyle
like,um
like,southern
like,california
like,lifestyle
like,beach
like,um
like,active
like,lifestyle
la,um
la,southern
la,california
la,lifestyle
la,beach
la,um
la,active
la,lifestyle
um,thing
um,really
um,like
um,la
southern,thing
southern,really
southern,like
southern,la
california,thing
california,really
california,like
california,la
lifestyle,thing
lifestyle,really
lifestyle,like
lifestyle,la
beach,thing
beach,really
beach,like
beach,la
um,thing
um,really
um,like
um,la
active,thing
active,really
active,like
active,la
lifestyle,thing
lifestyle,really
lifestyle,like
lifestyle,la
thing,traffic,
thing,pretentious
thing,people
really,traffic,
really,pretentious
really,people
like,traffic,
like,pretentious
like,people
la,traffic,
la,pretentious
la,people
traffic,,who's
traffic,,someone
traffic,,that's
traffic,,positive
traffic,,influence
traffic,,life
pretentious,who's
pretentious,someone
pretentious,that's
pretentious,positive
pretentious,influence
pretentious,life
people,who's
people,someone
people,that's
people,positive
people,influence
people,life
who's,um,
who's,teachers,
who's,um
someone,um,
someone,teachers,
someone,um
that's,um,
that's,teachers,
that's,um
positive,um,
positive,teachers,
positive,um
influence,um,
influence,teachers,
influence,um
life,um,
life,teachers,
life,um
um,,tell
teachers,,tell
um,tell
tell,know
tell,certain
tell,teacher
tell,um,
tell,got
tell,uh,
tell,spiritual
tell,teacher
tell,i,
tell,um,
tell,find
tell,lot
tell,guidance
know,mhm
certain,mhm
teacher,mhm
um,,mhm
got,mhm
uh,,mhm
spiritual,mhm
teacher,mhm
i,,mhm
um,,mhm
find,mhm
lot,mhm
guidance,mhm
mhm,*laughter*
*laughter*,thing
*laughter*,like
*laughter*,fun
thing,that's
thing,it,
thing,mm
thing,like
thing,skateboard,
like,that's
like,it,
like,mm
like,like
like,skateboard,
fun,that's
fun,it,
fun,mm
fun,like
fun,skateboard,
that's,awesome
it,,awesome
mm,awesome
like,awesome
skateboard,,awesome
awesome,stay
awesome,active
awesome,stay
awesome,healthy,
awesome,um,
awesome,anything
awesome,that's
awesome,um,
awesome,outdoors
awesome,active
awesome,healthy,
awesome,hiking
awesome,biking
awesome,rollerblading
awesome,skateboarding,
stay,travel
stay,lot
active,travel
active,lot
stay,travel
stay,lot
healthy,,travel
healthy,,lot
um,,travel
um,,lot
anything,travel
anything,lot
that's,travel
that's,lot
um,,travel
um,,lot
outdoors,travel
outdoors,lot
active,travel
active,lot
healthy,,travel
healthy,,lot
hiking,travel
hiking,lot
biking,travel
biking,lot
rollerblading,travel
rollerblading,lot
skateboarding,,travel
skateboarding,,lot
travel,mm
lot,mm
mm,enjoy
mm,traveling
really,enjoy
really,traveling
position,enjoy
position,traveling
travel,enjoy
travel,traveling
financially,enjoy
financially,traveling
enjoy,could
enjoy,i'm
enjoy,sure
enjoy,would
enjoy,enjoy
enjoy,seeing
enjoy,different
enjoy,culture
enjoy,place
enjoy,and,
enjoy,meeting
enjoy,different
enjoy,people
enjoy,interesting
enjoy,structure
enjoy,uh,
enjoy,food
traveling,could
traveling,i'm
traveling,sure
traveling,would
traveling,enjoy
traveling,seeing
traveling,different
traveling,culture
traveling,place
traveling,and,
traveling,meeting
traveling,different
traveling,people
traveling,interesting
traveling,structure
traveling,uh,
traveling,food
could,relax
i'm,relax
sure,relax
would,relax
enjoy,relax
seeing,relax
different,relax
culture,relax
place,relax
and,,relax
meeting,relax
different,relax
people,relax
interesting,relax
structure,relax
uh,,relax
food,relax
relax,meditate,
relax,skateboard,
relax,well
relax,meditate
relax,board
meditate,,*laughter*
