today,i'm
today,well
today,thank
i'm,originally
well,originally
thank,originally
originally,uh
originally,boston
originally,massachusetts
uh,really
boston,really
massachusetts,really
really,yes
yes,move
yes,la
move,moved
move,la
move,year
move,graduating
move,college
move,two
move,thousand
move,one
la,moved
la,la
la,year
la,graduating
la,college
la,two
la,thousand
la,one
moved,often
moved,go
moved,back
moved,hometown
la,often
la,go
la,back
la,hometown
year,often
year,go
year,back
year,hometown
graduating,often
graduating,go
graduating,back
graduating,hometown
college,often
college,go
college,back
college,hometown
two,often
two,go
two,back
two,hometown
thousand,often
thousand,go
thousand,back
thousand,hometown
one,often
one,go
one,back
one,hometown
often,uh
often,quite
often,often
often,least
often,couple
often,time
often,year
go,uh
go,quite
go,often
go,least
go,couple
go,time
go,year
back,uh
back,quite
back,often
back,least
back,couple
back,time
back,year
hometown,uh
hometown,quite
hometown,often
hometown,least
hometown,couple
hometown,time
hometown,year
uh,compare
uh,la
quite,compare
quite,la
often,compare
often,la
least,compare
least,la
couple,compare
couple,la
time,compare
time,la
year,compare
year,la
compare,um
compare,god
compare,love
compare,city
compare,polar
compare,opposite
compare,many
compare,many
compare,way
compare,there's
compare,thing
compare,love
la,um
la,god
la,love
la,city
la,polar
la,opposite
la,many
la,many
la,way
la,there's
la,thing
la,love
um,move
um,la
god,move
god,la
love,move
love,la
city,move
city,la
polar,move
polar,la
opposite,move
opposite,la
many,move
many,la
many,move
many,la
way,move
way,la
there's,move
there's,la
thing,move
thing,la
love,move
love,la
move,uh
move,pursue
move,acting
move,writing
la,uh
la,pursue
la,acting
la,writing
uh,easy
uh,get
uh,used
uh,living
uh,la
pursue,easy
pursue,get
pursue,used
pursue,living
pursue,la
acting,easy
acting,get
acting,used
acting,living
acting,la
writing,easy
writing,get
writing,used
writing,living
writing,la
easy,mm
easy,still
easy,complete
easy,reality
easy,actually
easy,easy
easy,um,
easy,creative
easy,factor
easy,allowed
easy,pursue
easy,wanted
easy,creatively
easy,and,
easy,different
easy,social
easy,culture
easy,different
easy,way
easy,grown
easy,suited
easy,better
easy,personality
get,mm
get,still
get,complete
get,reality
get,actually
get,easy
get,um,
get,creative
get,factor
get,allowed
get,pursue
get,wanted
get,creatively
get,and,
get,different
get,social
get,culture
get,different
get,way
get,grown
get,suited
get,better
get,personality
used,mm
used,still
used,complete
used,reality
used,actually
used,easy
used,um,
used,creative
used,factor
used,allowed
used,pursue
used,wanted
used,creatively
used,and,
used,different
used,social
used,culture
used,different
used,way
used,grown
used,suited
used,better
used,personality
living,mm
living,still
living,complete
living,reality
living,actually
living,easy
living,um,
living,creative
living,factor
living,allowed
living,pursue
living,wanted
living,creatively
living,and,
living,different
living,social
living,culture
living,different
living,way
living,grown
living,suited
living,better
living,personality
la,mm
la,still
la,complete
la,reality
la,actually
la,easy
la,um,
la,creative
la,factor
la,allowed
la,pursue
la,wanted
la,creatively
la,and,
la,different
la,social
la,culture
la,different
la,way
la,grown
la,suited
la,better
la,personality
mm,thing
mm,really
mm,like
mm,la
still,thing
still,really
still,like
still,la
complete,thing
complete,really
complete,like
complete,la
reality,thing
reality,really
reality,like
reality,la
actually,thing
actually,really
actually,like
actually,la
easy,thing
easy,really
easy,like
easy,la
um,,thing
um,,really
um,,like
um,,la
creative,thing
creative,really
creative,like
creative,la
factor,thing
factor,really
factor,like
factor,la
allowed,thing
allowed,really
allowed,like
allowed,la
pursue,thing
pursue,really
pursue,like
pursue,la
wanted,thing
wanted,really
wanted,like
wanted,la
creatively,thing
creatively,really
creatively,like
creatively,la
and,,thing
and,,really
and,,like
and,,la
different,thing
different,really
different,like
different,la
social,thing
social,really
social,like
social,la
culture,thing
culture,really
culture,like
culture,la
different,thing
different,really
different,like
different,la
way,thing
way,really
way,like
way,la
grown,thing
grown,really
grown,like
grown,la
suited,thing
suited,really
suited,like
suited,la
better,thing
better,really
better,like
better,la
personality,thing
personality,really
personality,like
personality,la
thing,*sigh*
thing,oh
thing,god
thing,like
thing,fact
thing,come
thing,pursue
thing,niche
thing,know
thing,creativity
thing,art
thing,entertainment
thing,want
thing,sort
thing,make
thing,path,
thing,uh
thing,grew
thing,snow
thing,constantly
thing,cold
thing,so,
thing,sound
thing,obvious
thing,clearly
thing,like
thing,swim
thing,year
thing,round
thing,and,
thing,uh
thing,like
thing,there's
thing,always
thing,something
thing,matter
thing,day
thing,week
really,*sigh*
really,oh
really,god
really,like
really,fact
really,come
really,pursue
really,niche
really,know
really,creativity
really,art
really,entertainment
really,want
really,sort
really,make
really,path,
really,uh
really,grew
really,snow
really,constantly
really,cold
really,so,
really,sound
really,obvious
really,clearly
really,like
really,swim
really,year
really,round
really,and,
really,uh
really,like
really,there's
really,always
really,something
really,matter
really,day
really,week
like,*sigh*
like,oh
like,god
like,like
like,fact
like,come
like,pursue
like,niche
like,know
like,creativity
like,art
like,entertainment
like,want
like,sort
like,make
like,path,
like,uh
like,grew
like,snow
like,constantly
like,cold
like,so,
like,sound
like,obvious
like,clearly
like,like
like,swim
like,year
like,round
like,and,
like,uh
like,like
like,there's
like,always
like,something
like,matter
like,day
like,week
la,*sigh*
la,oh
la,god
la,like
la,fact
la,come
la,pursue
la,niche
la,know
la,creativity
la,art
la,entertainment
la,want
la,sort
la,make
la,path,
la,uh
la,grew
