today,good
good,originally
originally,new
originally,jersey
new,move
new,la
jersey,move
jersey,la
move,five
move,year
move,ago
la,five
la,year
la,ago
five,often
five,go
five,back
five,hometown
year,often
year,go
year,back
year,hometown
ago,often
ago,go
ago,back
ago,hometown
often,year
go,year
back,year
hometown,year
year,compare
year,la
compare,um
compare,there's
la,um
la,there's
um,move
um,la
there's,move
there's,la
move,weather
move,nice
la,weather
la,nice
weather,easy
weather,get
weather,used
weather,living
weather,la
nice,easy
nice,get
nice,used
nice,living
nice,la
easy,take
easy,long
get,take
get,long
used,take
used,long
living,take
living,long
la,take
la,long
take,thing
take,really
take,like
take,la
long,thing
long,really
long,like
long,la
thing,art
thing,scene
thing,music
thing,scene
thing,there's
thing,always
thing,something
really,art
really,scene
really,music
really,scene
really,there's
really,always
really,something
like,art
like,scene
like,music
like,scene
like,there's
like,always
like,something
la,art
la,scene
la,music
la,scene
la,there's
la,always
la,something
art,thing
art,really
art,like
art,la
scene,thing
scene,really
scene,like
scene,la
music,thing
music,really
music,like
music,la
scene,thing
scene,really
scene,like
scene,la
there's,thing
there's,really
there's,like
there's,la
always,thing
always,really
always,like
always,la
something,thing
something,really
something,like
something,la
thing,people
thing,*laughter*
really,people
really,*laughter*
like,people
like,*laughter*
la,people
la,*laughter*
people,give
people,example
*laughter*,give
*laughter*,example
give,um
give,people
give,kinda
give,superficial
example,um
example,people
example,kinda
example,superficial
um,i'm
um,sure
um,tell
um,shoe
um,i'm
um,much
um,world
um,explorer
um,travel
um,lot
people,i'm
people,sure
people,tell
people,shoe
people,i'm
people,much
people,world
people,explorer
people,travel
people,lot
kinda,i'm
kinda,sure
kinda,tell
kinda,shoe
kinda,i'm
kinda,much
kinda,world
kinda,explorer
kinda,travel
kinda,lot
superficial,i'm
superficial,sure
superficial,tell
superficial,shoe
superficial,i'm
superficial,much
superficial,world
superficial,explorer
superficial,travel
superficial,lot
like,study
like,school
study,art
school,art
art,decide
decide,um
decide,took
decide,lot
decide,art
decide,course
decide,throughout
decide,high
decide,school
um,still
um,working
took,still
took,working
lot,still
lot,working
art,still
art,working
course,still
course,working
throughout,still
throughout,working
high,still
high,working
school,still
school,working
still,um
still,little
working,um
working,little
um,what's
um,dream
um,job
little,what's
little,dream
little,job
what's,um,
what's,i'd
what's,like
what's,create
dream,um,
dream,i'd
dream,like
dream,create
job,um,
job,i'd
job,like
job,create
um,,hard
i'd,hard
like,hard
create,hard
hard,hard
hard,consider
hard,shy
hard,outgoing
consider,outgoing
shy,outgoing
outgoing,outgoing
friend,sometimes
friend,i'm
friend,feeling
friend,tense
friend,turn
friend,fish
friend,tank
friend,screensaver
friend,hey
friend,know
friend,hawaii
friend,best
friend,i've
friend,got
friend,relax
tell,sometimes
tell,i'm
tell,feeling
tell,tense
tell,turn
tell,fish
tell,tank
tell,screensaver
tell,hey
tell,know
tell,hawaii
tell,best
tell,i've
tell,got
tell,relax
i'm,sometimes
i'm,i'm
i'm,feeling
i'm,tense
i'm,turn
i'm,fish
i'm,tank
i'm,screensaver
i'm,hey
i'm,know
i'm,hawaii
i'm,best
i'm,i've
i'm,got
i'm,relax
outgoing,sometimes
outgoing,i'm
outgoing,feeling
outgoing,tense
outgoing,turn
outgoing,fish
outgoing,tank
outgoing,screensaver
outgoing,hey
outgoing,know
outgoing,hawaii
outgoing,best
outgoing,i've
outgoing,got
outgoing,relax
sometimes,listen
sometimes,music
sometimes,read
i'm,listen
i'm,music
i'm,read
feeling,listen
feeling,music
feeling,read
tense,listen
tense,music
tense,read
turn,listen
turn,music
turn,read
fish,listen
fish,music
fish,read
tank,listen
tank,music
tank,read
screensaver,listen
screensaver,music
screensaver,read
hey,listen
hey,music
hey,read
know,listen
know,music
know,read
hawaii,listen
hawaii,music
hawaii,read
best,listen
best,music
best,read
i've,listen
i've,music
i've,read
got,listen
got,music
got,read
relax,listen
relax,music
relax,read
listen,controlling
listen,temper
music,controlling
music,temper
read,controlling
read,temper
controlling,pretty
controlling,good
temper,pretty
temper,good
pretty,last
pretty,time
pretty,argued
pretty,someone
good,last
good,time
good,argued
good,someone
last,even
last,remember
last,last
last,time
last,argued
last,someone
time,even
time,remember
time,last
time,time
time,argued
time,someone
argued,even
argued,remember
argued,last
argued,time
argued,argued
argued,someone
someone,even
someone,remember
someone,last
someone,time
someone,argued
someone,someone
even,what's
even,something
even,feel
even,guilty
remember,what's
remember,something
remember,feel
remember,guilty
last,what's
last,something
last,feel
last,guilty
time,what's
time,something
time,feel
time,guilty
argued,what's
argued,something
