today,um
today,i'm
today,okay
um,originally
i'm,originally
okay,originally
originally,grew
originally,wisconsin
originally,lived
originally,colorado
originally,bit
originally,lived
originally,overseas
originally,little
originally,moved
originally,california
grew,wow
wisconsin,wow
lived,wow
colorado,wow
bit,wow
lived,wow
overseas,wow
little,wow
moved,wow
california,wow
wow,mhm
mhm,move
mhm,la
move,moved
move,end
move,june
move,last
move,year
move,guess
move,eight
move,month
move,something
move,like
la,moved
la,end
la,june
la,last
la,year
la,guess
la,eight
la,month
la,something
la,like
moved,often
moved,go
moved,back
moved,hometown
end,often
end,go
end,back
end,hometown
june,often
june,go
june,back
june,hometown
last,often
last,go
last,back
last,hometown
year,often
year,go
year,back
year,hometown
guess,often
guess,go
guess,back
guess,hometown
eight,often
eight,go
eight,back
eight,hometown
month,often
month,go
month,back
month,hometown
something,often
something,go
something,back
something,hometown
like,often
like,go
like,back
like,hometown
often,um
often,*sigh*,
often,probably
often,twice
often,year
go,um
go,*sigh*,
go,probably
go,twice
go,year
back,um
back,*sigh*,
back,probably
back,twice
back,year
hometown,um
hometown,*sigh*,
hometown,probably
hometown,twice
hometown,year
um,compare
um,la
*sigh*,,compare
*sigh*,,la
probably,compare
probably,la
twice,compare
twice,la
year,compare
year,la
compare,*laughter*
compare,well
compare,hometown
compare,uh
compare,five
compare,thousand
compare,people
compare,um
compare,lot
compare,cow
compare,barn
compare,farm
compare,opposite
compare,la
compare,*laughter*
la,*laughter*
la,well
la,hometown
la,uh
la,five
la,thousand
la,people
la,um
la,lot
la,cow
la,barn
la,farm
la,opposite
la,la
la,*laughter*
*laughter*,move
*laughter*,la
well,move
well,la
hometown,move
hometown,la
uh,move
uh,la
five,move
five,la
thousand,move
thousand,la
people,move
people,la
um,move
um,la
lot,move
lot,la
cow,move
cow,la
barn,move
barn,la
farm,move
farm,la
opposite,move
opposite,la
la,move
la,la
*laughter*,move
*laughter*,la
move,um
move,*sigh*
move,good
move,question
move,i've
move,always
move,wanted
move,live
move,california
move,living
move,central
move,coast
move,um,
move,and,
move,coming
move,la
move,like
move,month
move,different
move,business
move,networking
move,personal
move,development
move,stuff
move,so,
move,um
move,yeah
move,thing
move,changing,
move,santa
move,cruz
move,client
move,really
move,main
move,like
move,financial,
move,um,
move,main
move,financial
move,source
move,relationship
move,ended
move,totally
move,free
move,move
move,thought
move,well
move,guess
move,i'll
move,give
move,la
move,try
move,see
move,happens
la,um
la,*sigh*
la,good
la,question
la,i've
la,always
la,wanted
la,live
la,california
la,living
la,central
la,coast
la,um,
la,and,
la,coming
la,la
la,like
la,month
la,different
la,business
la,networking
la,personal
la,development
la,stuff
la,so,
la,um
la,yeah
la,thing
la,changing,
la,santa
la,cruz
la,client
la,really
la,main
la,like
la,financial,
la,um,
la,main
la,financial
la,source
la,relationship
la,ended
la,totally
la,free
la,move
la,thought
la,well
la,guess
la,i'll
la,give
la,la
la,try
la,see
la,happens
um,uh
um,huh
*sigh*,uh
*sigh*,huh
good,uh
good,huh
question,uh
question,huh
i've,uh
i've,huh
always,uh
always,huh
wanted,uh
wanted,huh
live,uh
live,huh
california,uh
california,huh
living,uh
living,huh
central,uh
central,huh
coast,uh
coast,huh
um,,uh
um,,huh
and,,uh
and,,huh
coming,uh
coming,huh
la,uh
la,huh
like,uh
like,huh
month,uh
month,huh
different,uh
different,huh
business,uh
business,huh
networking,uh
networking,huh
personal,uh
personal,huh
development,uh
development,huh
stuff,uh
stuff,huh
so,,uh
so,,huh
um,uh
um,huh
yeah,uh
yeah,huh
thing,uh
thing,huh
changing,,uh
changing,,huh
santa,uh
santa,huh
cruz,uh
cruz,huh
client,uh
client,huh
really,uh
really,huh
main,uh
main,huh
like,uh
like,huh
financial,,uh
financial,,huh
um,,uh
um,,huh
main,uh
main,huh
financial,uh
financial,huh
source,uh
source,huh
relationship,uh
relationship,huh
ended,uh
ended,huh
totally,uh
totally,huh
free,uh
free,huh
move,uh
move,huh
thought,uh
thought,huh
well,uh
well,huh
guess,uh
guess,huh
i'll,uh
i'll,huh
give,uh
give,huh
la,uh
la,huh
try,uh
try,huh
see,uh
see,huh
happens,uh
happens,huh
uh,gave
uh,shot
huh,gave
huh,shot
gave,easy
gave,get
gave,used
gave,living
gave,la
shot,easy
shot,get
shot,used
shot,living
shot,la
easy,oh
easy,*laughter*
easy,big
easy,city
easy,um,
easy,lived
easy,dublin
easy,ireland
easy,also
easy,big
easy,city
easy,but,
easy,know
easy,european
easy,city
easy,much
easy,condensed
easy,public
easy,transportation
easy,much
easy,easy
easy,um,
easy,and,
easy,yeah
easy,getting
easy,around
easy,getting
easy,familiar
easy,city
easy,pretty
easy,challenging
easy,uh,
easy,yeah,
get,oh
get,*laughter*
get,big
get,city
get,um,
get,lived
get,dublin
get,ireland
get,also
get,big
get,city
get,but,
get,know
get,european
get,city
get,much
get,condensed
get,public
get,transportation
get,much
get,easy
get,um,
get,and,
get,yeah
get,getting
get,around
get,getting
get,familiar
get,city
get,pretty
get,challenging
get,uh,
get,yeah,
used,oh
used,*laughter*
used,big
used,city
used,um,
used,lived
used,dublin
used,ireland
used,also
used,big
used,city
used,but,
used,know
used,european
used,city
used,much
used,condensed
used,public
used,transportation
used,much
used,easy
used,um,
used,and,
used,yeah
used,getting
used,around
used,getting
used,familiar
used,city
used,pretty
used,challenging
used,uh,
used,yeah,
living,oh
living,*laughter*
living,big
living,city
living,um,
living,lived
living,dublin
living,ireland
living,also
living,big
living,city
living,but,
living,know
living,european
living,city
living,much
living,condensed
living,public
living,transportation
living,much
living,easy
living,um,
living,and,
living,yeah
living,getting
living,around
living,getting
living,familiar
living,city
living,pretty
living,challenging
living,uh,
living,yeah,
la,oh
la,*laughter*
la,big
la,city
la,um,
la,lived
la,dublin
la,ireland
la,also
la,big
la,city
la,but,
la,know
la,european
la,city
la,much
la,condensed
la,public
la,transportation
la,much
la,easy
la,um,
la,and,
la,yeah
la,getting
la,around
la,getting
la,familiar
la,city
la,pretty
la,challenging
la,uh,
la,yeah,
oh,i'm
oh,sure
oh,tell
oh,shoe
oh,i'm
oh,much
oh,world
oh,explorer
oh,travel
oh,lot
*laughter*,i'm
*laughter*,sure
*laughter*,tell
*laughter*,shoe
*laughter*,i'm
*laughter*,much
*laughter*,world
*laughter*,explorer
*laughter*,travel
*laughter*,lot
big,i'm
big,sure
big,tell
big,shoe
big,i'm
big,much
big,world
big,explorer
big,travel
big,lot
city,i'm
city,sure
city,tell
city,shoe
city,i'm
city,much
city,world
city,explorer
city,travel
city,lot
um,,i'm
um,,sure
um,,tell
um,,shoe
um,,i'm
um,,much
um,,world
um,,explorer
um,,travel
um,,lot
lived,i'm
lived,sure
lived,tell
lived,shoe
lived,i'm
lived,much
lived,world
lived,explorer
lived,travel
lived,lot
dublin,i'm
dublin,sure
dublin,tell
dublin,shoe
dublin,i'm
dublin,much
dublin,world
dublin,explorer
dublin,travel
dublin,lot
ireland,i'm
ireland,sure
ireland,tell
ireland,shoe
ireland,i'm
ireland,much
ireland,world
ireland,explorer
ireland,travel
ireland,lot
also,i'm
also,sure
also,tell
also,shoe
also,i'm
also,much
also,world
also,explorer
also,travel
also,lot
big,i'm
big,sure
big,tell
big,shoe
big,i'm
big,much
big,world
big,explorer
big,travel
big,lot
city,i'm
city,sure
city,tell
city,shoe
city,i'm
city,much
city,world
city,explorer
city,travel
city,lot
but,,i'm
but,,sure
but,,tell
but,,shoe
but,,i'm
but,,much
but,,world
but,,explorer
but,,travel
but,,lot
know,i'm
know,sure
know,tell
know,shoe
know,i'm
know,much
know,world
know,explorer
know,travel
know,lot
european,i'm
european,sure
european,tell
european,shoe
european,i'm
european,much
european,world
european,explorer
european,travel
european,lot
city,i'm
city,sure
city,tell
city,shoe
city,i'm
city,much
city,world
city,explorer
city,travel
city,lot
much,i'm
much,sure
much,tell
much,shoe
much,i'm
much,much
much,world
much,explorer
much,travel
much,lot
condensed,i'm
condensed,sure
condensed,tell
condensed,shoe
condensed,i'm
condensed,much
condensed,world
condensed,explorer
condensed,travel
condensed,lot
public,i'm
public,sure
public,tell
public,shoe
public,i'm
public,much
public,world
public,explorer
public,travel
public,lot
transportation,i'm
transportation,sure
transportation,tell
transportation,shoe
transportation,i'm
transportation,much
transportation,world
transportation,explorer
transportation,travel
transportation,lot
much,i'm
much,sure
much,tell
much,shoe
much,i'm
much,much
much,world
much,explorer
much,travel
much,lot
easy,i'm
easy,sure
easy,tell
easy,shoe
easy,i'm
easy,much
easy,world
easy,explorer
easy,travel
easy,lot
um,,i'm
um,,sure
um,,tell
um,,shoe
um,,i'm
um,,much
um,,world
um,,explorer
um,,travel
um,,lot
and,,i'm
and,,sure
and,,tell
and,,shoe
and,,i'm
and,,much
and,,world
and,,explorer
and,,travel
and,,lot
yeah,i'm
yeah,sure
yeah,tell
yeah,shoe
yeah,i'm
yeah,much
yeah,world
yeah,explorer
yeah,travel
yeah,lot
getting,i'm
getting,sure
getting,tell
getting,shoe
getting,i'm
getting,much
getting,world
getting,explorer
getting,travel
getting,lot
around,i'm
around,sure
around,tell
around,shoe
around,i'm
around,much
around,world
around,explorer
around,travel
around,lot
getting,i'm
getting,sure
getting,tell
getting,shoe
getting,i'm
getting,much
getting,world
getting,explorer
getting,travel
getting,lot
familiar,i'm
familiar,sure
familiar,tell
familiar,shoe
familiar,i'm
familiar,much
familiar,world
familiar,explorer
familiar,travel
familiar,lot
city,i'm
city,sure
city,tell
city,shoe
city,i'm
city,much
city,world
city,explorer
city,travel
city,lot
pretty,i'm
pretty,sure
pretty,tell
pretty,shoe
pretty,i'm
pretty,much
pretty,world
pretty,explorer
pretty,travel
pretty,lot
challenging,i'm
challenging,sure
challenging,tell
challenging,shoe
challenging,i'm
challenging,much
challenging,world
challenging,explorer
challenging,travel
challenging,lot
uh,,i'm
uh,,sure
uh,,tell
uh,,shoe
uh,,i'm
uh,,much
uh,,world
uh,,explorer
uh,,travel
uh,,lot
yeah,,i'm
yeah,,sure
yeah,,tell
yeah,,shoe
yeah,,i'm
yeah,,much
yeah,,world
yeah,,explorer
yeah,,travel
yeah,,lot
i'm,*sigh*,
i'm,*laughter*,
i'm,love
i'm,travel
i'm,love
i'm,yeah
i'm,i've
i'm,lived
i'm,ireland
i'm,traveled
i'm,um,
i'm,morocco
i'm,costa
i'm,rica,
i'm,um
i'm,i've
i'm,spent
i'm,time
i'm,mexico
i'm,so,
i'm,yeah
sure,*sigh*,
sure,*laughter*,
sure,love
sure,travel
sure,love
sure,yeah
sure,i've
sure,lived
sure,ireland
sure,traveled
sure,um,
sure,morocco
sure,costa
sure,rica,
sure,um
sure,i've
sure,spent
sure,time
sure,mexico
sure,so,
sure,yeah
tell,*sigh*,
tell,*laughter*,
tell,love
tell,travel
tell,love
tell,yeah
tell,i've
tell,lived
tell,ireland
tell,traveled
tell,um,
tell,morocco
tell,costa
tell,rica,
tell,um
tell,i've
tell,spent
tell,time
tell,mexico
tell,so,
tell,yeah
shoe,*sigh*,
shoe,*laughter*,
shoe,love
shoe,travel
shoe,love
shoe,yeah
shoe,i've
shoe,lived
shoe,ireland
shoe,traveled
shoe,um,
shoe,morocco
shoe,costa
shoe,rica,
shoe,um
shoe,i've
shoe,spent
shoe,time
shoe,mexico
shoe,so,
shoe,yeah
i'm,*sigh*,
i'm,*laughter*,
i'm,love
i'm,travel
i'm,love
i'm,yeah
i'm,i've
i'm,lived
i'm,ireland
i'm,traveled
i'm,um,
i'm,morocco
i'm,costa
i'm,rica,
i'm,um
i'm,i've
i'm,spent
i'm,time
i'm,mexico
i'm,so,
i'm,yeah
much,*sigh*,
much,*laughter*,
much,love
much,travel
much,love
much,yeah
much,i've
much,lived
much,ireland
much,traveled
much,um,
much,morocco
much,costa
much,rica,
much,um
much,i've
much,spent
much,time
much,mexico
much,so,
much,yeah
world,*sigh*,
world,*laughter*,
world,love
world,travel
world,love
world,yeah
world,i've
world,lived
world,ireland
world,traveled
world,um,
world,morocco
world,costa
world,rica,
world,um
world,i've
world,spent
world,time
world,mexico
world,so,
world,yeah
explorer,*sigh*,
explorer,*laughter*,
explorer,love
explorer,travel
explorer,love
explorer,yeah
explorer,i've
explorer,lived
explorer,ireland
explorer,traveled
explorer,um,
explorer,morocco
explorer,costa
explorer,rica,
explorer,um
explorer,i've
explorer,spent
explorer,time
explorer,mexico
explorer,so,
explorer,yeah
travel,*sigh*,
travel,*laughter*,
travel,love
travel,travel
travel,love
travel,yeah
travel,i've
travel,lived
travel,ireland
travel,traveled
travel,um,
travel,morocco
travel,costa
travel,rica,
travel,um
travel,i've
travel,spent
travel,time
travel,mexico
travel,so,
travel,yeah
lot,*sigh*,
lot,*laughter*,
lot,love
lot,travel
lot,love
lot,yeah
lot,i've
lot,lived
lot,ireland
lot,traveled
lot,um,
lot,morocco
lot,costa
lot,rica,
lot,um
lot,i've
lot,spent
lot,time
lot,mexico
lot,so,
lot,yeah
*sigh*,,enjoy
*sigh*,,traveling
*laughter*,,enjoy
*laughter*,,traveling
love,enjoy
love,traveling
travel,enjoy
travel,traveling
love,enjoy
love,traveling
yeah,enjoy
yeah,traveling
i've,enjoy
i've,traveling
lived,enjoy
lived,traveling
ireland,enjoy
ireland,traveling
traveled,enjoy
traveled,traveling
um,,enjoy
um,,traveling
morocco,enjoy
morocco,traveling
costa,enjoy
costa,traveling
rica,,enjoy
rica,,traveling
um,enjoy
um,traveling
i've,enjoy
i've,traveling
spent,enjoy
spent,traveling
time,enjoy
time,traveling
mexico,enjoy
mexico,traveling
so,,enjoy
so,,traveling
yeah,enjoy
yeah,traveling
enjoy,um
enjoy,love
enjoy,*sigh*
enjoy,meeting
enjoy,new
enjoy,people
enjoy,experiencing
enjoy,new
enjoy,culture
enjoy,like
enjoy,also,
